City,Cloudiness,Country,Humidity,Lat,Lon,Temp,Wind Speed,Latitude Random,Longitude Random,Lat Diff,Lon Diff
Channel-Port aux Basques,0.0,CA,80.0,47.57,-59.14,47.89,20.94,47.85185806736902,-60.27357622246264,0.2818580673690221,-1.1335762224626365
Neiafu,75.0,TO,74.0,-18.65,-173.98,80.6,5.82,-19.22166714386809,-172.79016105035882,-0.5716671438680905,1.189838949641171
Usinsk,19.0,RU,80.0,66.0,57.56,32.04,14.41,67.17351135516265,58.645582967976765,1.1735113551626455,1.0855829679767623
Zabol,0.0,IR,23.0,31.03,61.49,73.4,21.92,31.728054677412956,60.364066795975845,0.698054677412955,-1.1259332040241574
Abancay,28.0,PE,87.0,-13.64,-72.88,50.75,5.01,-13.574966212349452,-72.81879819749133,0.0650337876505489,0.061201802508662695
Chowchilla,1.0,US,49.0,37.12,-120.26,73.94,3.36,37.31940672089826,-120.01204959134844,0.19940672089825995,0.24795040865156182
Along,84.0,IN,90.0,28.17,94.8,71.42,1.98,29.32375338297122,93.94616522400673,1.1537533829712174,-0.8538347759932634
Sobolevo,99.0,RU,90.0,54.43,31.9,37.49,12.64,53.36372463170969,155.14302946021127,-1.066275368290313,123.24302946021126
Tucurui,44.0,BR,82.0,-3.77,-49.67,76.89,5.18,-3.3961820670684233,-49.13691183367308,0.3738179329315767,0.5330881663269196
Ilulissat,19.0,GL,58.0,69.22,-51.1,28.4,1.12,79.58029131719292,-45.1597521607701,10.360291317192917,5.9402478392299045
Dingle,67.0,IE,72.0,52.14,-10.27,54.57,29.68,48.71143096401349,-18.67197682593033,-3.428569035986513,-8.40197682593033
Deputatskiy,100.0,RU,92.0,69.3,139.9,9.05,2.89,77.05314722716935,141.8216759668552,7.75314722716935,1.9216759668551902
Haines Junction,100.0,CA,50.0,60.75,-137.51,23.41,5.64,62.25943283507368,-140.25494429470263,1.5094328350736816,-2.744944294702634
Pisco,90.0,PE,82.0,-13.71,-76.2,59.92,5.82,-27.568401302830253,-94.13766374805692,-13.858401302830252,-17.93766374805692
Pevek,100.0,RU,83.0,69.7,170.27,29.62,12.73,82.94166127040398,165.43101840806594,13.24166127040398,-4.838981591934072
Cabedelo,40.0,BR,83.0,-6.97,-34.84,77.0,8.05,-4.383632312035431,-26.488569875981398,2.586367687964569,8.351430124018606
Kutum,69.0,SD,65.0,14.2,24.66,71.99,4.5,18.5253628971534,24.64234586982974,4.325362897153401,-0.01765413017026063
Tasiilaq,100.0,GL,75.0,65.61,-37.64,41.0,13.87,84.73269942518272,-37.19003082188962,19.122699425182716,0.4499691781103792
Iquitos,20.0,PE,94.0,-3.75,-73.25,73.4,3.36,-2.6702160308273477,-72.8691622501968,1.0797839691726523,0.38083774980320584
Oregon,1.0,US,93.0,42.01,-89.33,52.11,7.2,41.49200291421886,-83.36578302410761,-0.5179970857811398,5.964216975892384
Cherskiy,99.0,RU,94.0,68.75,161.3,21.49,6.08,74.22893446010272,158.32383168096112,5.478934460102721,-2.976168319038891
Ondangwa,14.0,NA,16.0,-17.91,15.98,77.0,4.7,-17.70488426661339,15.972490352867197,0.20511573338660938,-0.00750964713280311
Umkomaas,0.0,ZA,94.0,-30.21,30.8,61.02,2.28,-30.235523910309247,30.89437056585487,-0.02552391030924639,0.09437056585487014
Am Timan,100.0,TD,96.0,11.04,20.28,69.6,5.01,10.858462422217201,21.222560724844016,-0.1815375777827981,0.9425607248440144
Muleba,75.0,TZ,83.0,-1.84,31.66,69.8,3.36,-2.2067565135263436,31.554847609206035,-0.36675651352634353,-0.10515239079396466
Omsukchan,100.0,RU,78.0,62.53,155.8,17.6,3.17,62.06911394734644,155.93382523462765,-0.46088605265356364,0.1338252346276363
Harper,100.0,LR,85.0,4.38,-7.71,77.45,8.19,-2.689966625286047,-7.0832414906839745,-7.069966625286047,0.6267585093160255
Hofn,99.0,IS,87.0,64.25,-15.21,47.1,33.77,59.74598956253277,-13.249549341981577,-4.50401043746723,1.9604506580184236
Kondinskoye,99.0,RU,91.0,59.65,67.41,46.67,1.61,60.88944983861407,67.78228184364698,1.239449838614071,0.3722818436469879
Vardo,100.0,NO,78.0,70.37,31.11,39.94,23.7,75.45217455313079,32.762364833815724,5.082174553130784,1.6523648338157244
Soligalich,98.0,RU,89.0,59.08,42.29,32.32,8.46,59.238299329370676,42.542823022498965,0.1582993293706778,0.2528230224989656
Trinidad,1.0,US,23.0,37.17,-104.5,61.27,5.82,37.35845125239051,-103.90065426345171,0.1884512523905073,0.5993457365482868
Ulladulla,75.0,AU,44.0,-35.36,150.48,59.18,11.41,-40.77340383397605,157.24276937486843,-5.413403833976048,6.762769374868441
Hede,29.0,CN,55.0,33.77,120.25,66.94,9.41,33.620507722115875,120.41223045762763,-0.14949227788412855,0.16223045762762922
Kasongo-Lunda,100.0,CD,95.0,-6.48,16.82,66.09,0.72,-7.170335455562125,17.45912957088666,-0.6903354555621242,0.6391295708866593
Fortuna,1.0,US,76.0,40.6,-124.16,54.99,13.87,36.08317439231358,-140.6604602263069,-4.516825607686421,-16.5004602263069
Mizan Teferi,0.0,ET,78.0,6.99,35.58,61.32,3.75,5.630057253579736,35.10823123212731,-1.3599427464202645,-0.47176876787268895
Arawa,99.0,PG,87.0,-6.23,155.57,78.62,2.3,-4.491675717751292,154.4464090147584,1.7383242822487084,-1.1235909852416057
Havre-Saint-Pierre,20.0,CA,70.0,50.23,-63.6,42.8,8.05,50.29897232334511,-61.46190360920215,0.06897232334511472,2.1380963907978483
Sabang,66.0,ID,49.0,1.17,120.82,86.58,2.17,6.796775685490971,93.07635109448319,5.626775685490971,-27.743648905516807
Axim,100.0,GH,95.0,4.87,-2.24,73.76,6.06,-2.66175554101288,-3.4069512657401617,-7.53175554101288,-1.1669512657401615
Shimoda,20.0,JP,56.0,34.7,138.93,76.71,21.92,26.641174762810692,139.85375775340924,-8.05882523718931,0.9237577534092338
Moranbah,0.0,AU,17.0,-22.0,148.04,91.54,15.19,-22.478668162383116,146.04508429890956,-0.4786681623831157,-1.9949157010904344
Lamballe,100.0,FR,93.0,48.47,-2.52,52.92,11.41,48.37963691314786,-2.4066850963618265,-0.09036308685213612,0.11331490363817354
Talcahuano,0.0,CL,76.0,-36.72,-73.12,55.4,5.82,-31.843286233816485,-81.55798232797889,4.876713766183514,-8.437982327978887
Mandera,26.0,KE,75.0,3.94,41.87,78.33,9.81,5.261696404878364,42.46688691625826,1.3216964048783644,0.5968869162582635
Xiaoweizhai,88.0,CN,87.0,26.23,107.51,65.93,8.86,25.480513191264563,106.72130495842026,-0.7494868087354369,-0.7886950415797429
Gunjur,75.0,GM,94.0,13.18,-16.76,77.0,5.82,12.879900398202793,-18.065537461660938,-0.30009960179720707,-1.3055374616609363
East London,0.0,ZA,77.0,-33.02,27.91,66.25,12.9,-79.50291444919058,55.84099714503802,-46.48291444919058,27.930997145038017
Kodiak,1.0,US,63.0,39.95,-94.76,58.66,9.17,43.6379529681777,-153.596647920698,3.6879529681776972,-58.836647920697985
Hay River,75.0,CA,69.0,60.82,-115.79,32.0,14.99,60.712095403476724,-117.61887213143507,-0.10790459652327655,-1.8288721314350624
Paamiut,100.0,GL,90.0,61.99,-49.67,39.7,10.79,65.68055557960665,-47.05981237177599,3.690555579606645,2.6101876282240113
Houma,1.0,US,88.0,29.6,-90.72,73.71,3.9,27.267442233784493,-91.24056968802776,-2.3325577662155084,-0.5205696880277628
Noumea,75.0,NC,65.0,-22.28,166.46,80.8,9.17,-27.610681210222815,163.68257680397693,-5.330681210222814,-2.7774231960230793
Trincomalee,0.0,LK,72.0,8.58,81.23,82.98,3.01,10.652361206092962,85.48426801238327,2.072361206092962,4.254268012383264
Aguimes,20.0,ES,68.0,27.91,-15.45,70.38,18.34,24.796768288885886,-14.596010849417667,-3.113231711114114,0.8539891505823327
Tamiahua,100.0,MX,78.0,21.28,-97.45,81.52,10.44,22.648804355942985,-94.18505095796996,1.3688043559429843,3.2649490420300395
Ixtapa,75.0,MX,79.0,20.71,-105.21,86.0,4.7,2.18220918342854,-108.58902931747541,-18.52779081657146,-3.379029317475414
Santa Rosa,100.0,AR,40.0,-36.62,-64.29,51.06,1.74,-35.63180298240616,-65.2582562452608,0.9881970175938406,-0.9682562452607897
Banjar,77.0,ID,52.0,-7.37,108.54,85.24,3.89,-8.085967104402556,107.01783687161793,-0.715967104402556,-1.5221631283820756
Ahipara,94.0,NZ,85.0,-35.17,173.16,70.0,15.44,-33.09001625814784,165.63359658551366,2.0799837418521605,-7.526403414486339
Homer,90.0,US,70.0,59.64,-151.54,46.22,4.7,58.8147630346528,-149.799685050681,-0.8252369653472016,1.7403149493189858
Cortez,1.0,US,42.0,37.35,-108.58,49.12,3.36,37.45767593056834,-110.51751876758021,0.10767593056834102,-1.9375187675802152
Haifa,66.0,IL,88.0,32.82,35.0,69.64,7.29,33.00006793857828,34.41713515130067,0.18006793857828285,-0.5828648486993302
Jizan,20.0,SA,70.0,16.89,42.56,86.0,4.7,15.774021634897252,41.71208417951016,-1.1159783651027482,-0.8479158204898454
Barmer,0.0,IN,29.0,25.74,71.4,85.91,4.29,25.324548759384385,71.21704562749275,-0.41545124061561367,-0.182954372507254
Yerbogachen,100.0,RU,83.0,61.28,108.01,21.18,8.95,62.700069167234886,107.52999157754749,1.4200691672348853,-0.48000842245251363
Nyimba,39.0,ZM,47.0,-14.56,30.81,74.8,7.2,-14.358644038505616,29.955057383149835,0.20135596149438406,-0.8549426168501633
Nome,1.0,US,83.0,30.04,-94.42,69.66,4.47,63.70605920673711,-166.23954119118332,33.66605920673711,-71.81954119118332
Gemena,91.0,CD,98.0,3.25,19.78,68.31,1.06,2.3959535583313567,19.533104003055712,-0.8540464416686433,-0.2468959969442892
Touros,40.0,BR,78.0,-5.2,-35.46,77.0,8.05,-2.7703041640193504,-29.496315424848177,2.4296958359806498,5.963684575151824
Melita,100.0,CA,83.0,49.27,-100.98,52.07,15.99,49.52493128458252,-101.21929148842776,0.25493128458251846,-0.23929148842775305
Maba,16.0,CN,60.0,24.68,113.59,80.49,2.78,24.48454832888757,113.38014283912406,-0.1954516711124299,-0.20985716087594142
Ribeira Grande,1.0,PT,70.0,38.52,-28.7,60.89,8.29,38.401171077781214,-29.723448324903188,-0.11882892221878905,-1.023448324903189
Baruun-Urt,0.0,MN,37.0,46.68,113.28,54.91,11.61,44.44655923102525,115.17361435938864,-2.233440768974752,1.8936143593886356
Wanning,38.0,CN,83.0,18.8,110.4,78.98,4.0,17.6778292920323,110.87571196278873,-1.122170707967701,0.4757119627887221
Kashi,40.0,CN,25.0,39.45,75.98,60.8,15.66,39.052830272619445,76.55718960747225,-0.39716972738055745,0.5771896074722491
Walvis Bay,30.0,NA,87.0,-22.95,14.51,55.4,9.17,-24.097307862011334,14.438925461363482,-1.1473078620113348,-0.07107453863651791
Ust-Kuyga,0.0,RU,84.0,70.0,135.55,10.11,4.0,70.27338918999655,135.99114824960367,0.27338918999654993,0.44114824960365695
Bhuj,0.0,IN,58.0,23.25,69.67,83.12,11.38,23.54044614732193,69.67751049958687,0.29044614732192997,0.007510499586871333
Pacific Grove,1.0,US,63.0,36.62,-121.92,63.28,3.36,26.947237950972863,-135.5096009928244,-9.672762049027135,-13.589600992824401
Shingu,20.0,JP,31.0,33.72,135.99,75.2,10.29,22.109036760246127,140.69806514004495,-11.610963239753872,4.708065140044937
Iranshahr,0.0,IR,61.0,27.21,60.69,78.8,2.86,27.00580616783556,61.22976849247337,-0.2041938321644423,0.539768492473371
Rosarito,5.0,MX,62.0,27.04,-109.91,85.77,3.36,30.16184578530688,-119.45329929237528,3.1218457853068813,-9.54329929237528
Tiznit,0.0,MA,49.0,29.7,-9.73,66.06,1.37,26.31362012211933,-9.540274404726603,-3.3863798778806675,0.18972559527339783
Belle Fourche,1.0,US,29.0,44.67,-103.85,53.91,4.7,44.76530887672223,-104.34195313067737,0.09530887672222832,-0.49195313067737345
Sola,99.0,VU,82.0,-13.88,167.55,79.34,17.24,-14.84021606282927,171.27204018998896,-0.9602160628292697,3.7220401899889453
Kununurra,0.0,AU,20.0,-15.77,128.74,98.6,14.99,-17.563867074071496,130.58809911223983,-1.7938670740714961,1.8480991122398223
Majene,29.0,ID,77.0,-3.54,118.97,81.57,20.2,-3.581565266309383,117.97562848280046,-0.04156526630938284,-0.9943715171995393
Qinhuangdao,100.0,CN,28.0,39.94,119.59,67.6,13.57,39.575682014243284,120.30002876032631,-0.36431798575671337,0.7100287603263098
Tres Arroyos,27.0,AR,56.0,-38.38,-60.28,45.93,6.55,-41.05455612831301,-59.969258726220986,-2.6745561283130073,0.3107412737790156
Zverinogolovskoye,64.0,RU,72.0,54.46,64.85,49.19,5.95,54.27223882353263,65.37149398009115,-0.18776117646736878,0.5214939800911509
Bastia,0.0,FR,87.0,42.7,9.45,55.56,4.7,42.765772221465056,9.52077796827433,0.06577222146505335,0.07077796827433147
Coquimbo,75.0,CL,100.0,-29.95,-71.34,59.56,4.7,-27.099436830862075,-78.88145653946094,2.8505631691379243,-7.541456539460938
Palmer,90.0,US,52.0,61.6,-149.11,47.05,9.17,58.0885361976697,-144.27310430757106,-3.5114638023303044,4.8368956924289535
Adeje,20.0,ES,77.0,28.12,-16.73,66.72,6.93,25.461277294966436,-18.071166375749897,-2.658722705033565,-1.3411663757498964
Mtambile,100.0,TZ,79.0,-5.38,39.7,80.11,15.2,-5.800858495363869,40.37476545603019,-0.420858495363869,0.6747654560301868
Esperance,100.0,AU,35.0,-33.86,121.89,71.6,16.11,-33.31645366863929,127.24873604231465,0.5435463313607087,5.358736042314646
Siavonga,59.0,ZM,42.0,-16.54,28.71,78.87,10.71,-16.249853923095884,28.54339138242014,0.2901460769041151,-0.16660861757986112
Chipinge,0.0,ZW,67.0,-20.19,32.62,69.15,4.05,-21.81744040056735,33.55657584949998,-1.6274404005673482,0.936575849499981
Fort Nelson,20.0,CA,57.0,58.81,-122.69,32.0,5.82,60.74948994841213,-120.36893192340227,1.939489948412131,2.321068076597726
Port Alberni,20.0,CA,37.0,49.24,-124.81,48.06,20.8,48.92517363940604,-124.72331855142765,-0.31482636059396185,0.0866814485723495
Lagoa,0.0,PT,88.0,37.14,-8.45,66.4,11.54,39.44342686555828,-27.607196517875167,2.3034268655582792,-19.157196517875168
Bireun,93.0,ID,94.0,5.2,96.7,69.64,1.43,5.3633543047209855,96.52472232142736,0.16335430472098533,-0.1752776785726411
Poum,0.0,NC,68.0,-20.23,164.02,72.95,5.03,-16.41437006647314,161.03979798805358,3.8156299335268606,-2.9802020119464316
Norman Wells,40.0,CA,63.0,65.28,-126.83,30.2,5.82,75.3017813687583,-121.57399813085854,10.021781368758298,5.256001869141457
Namibe,86.0,AO,87.0,-15.19,12.15,66.11,7.67,-17.050714915692595,3.840076182968261,-1.8607149156925953,-8.30992381703174
Pahrump,1.0,US,7.0,36.21,-115.98,70.45,3.36,37.72127846017132,-115.90935422367242,1.5112784601713187,0.07064577632758073
Palana,100.0,RU,99.0,59.08,159.95,37.99,3.58,60.18592822399134,161.0703183342721,1.1059282239913415,1.120318334272099
Mamit,75.0,IN,94.0,23.92,92.49,75.2,0.87,24.06834059542784,92.45260925175984,0.14834059542783962,-0.03739074824015631
Kavaratti,85.0,IN,70.0,10.57,72.64,82.61,2.98,10.507384287131885,72.18265184353578,-0.06261571286811574,-0.4573481564642208
Mweka,100.0,CD,98.0,-4.85,21.56,69.13,1.6,-4.9543479437087825,21.715104052558672,-0.10434794370878286,0.15510405255867354
Luena,96.0,AO,91.0,-11.78,19.91,61.05,2.08,-12.583696551561872,19.407344527438568,-0.8036965515618721,-0.5026554725614325
Westport,9.0,IE,81.0,53.8,-9.52,49.12,21.99,53.54747879778361,-10.076415517951517,-0.25252120221638563,-0.5564155179515176
Kirakira,100.0,SB,77.0,-10.46,161.92,82.07,5.21,-10.083884680583964,162.03883201856894,0.37611531941603715,0.11883201856895198
Sitka,80.0,US,61.0,37.17,-99.65,62.49,18.99,55.802551335812154,-134.20741915815861,18.632551335812153,-34.55741915815861
Henties Bay,33.0,NA,87.0,-22.12,14.28,57.56,13.2,-21.956457905003788,8.997457374050953,0.1635420949962132,-5.282542625949047
Margate,0.0,ZA,83.0,-30.86,30.37,69.12,15.76,-36.562209685294945,38.05887114278826,-5.702209685294946,7.688871142788262
Lethem,100.0,GY,69.0,3.38,-59.8,81.86,2.73,2.085094761609483,-56.97960758128143,-1.294905238390517,2.820392418718569
Nikolsk,72.0,RU,91.0,59.53,45.45,30.04,8.04,59.31367922336972,45.08293676590566,-0.21632077663028326,-0.3670632340943456
Lompoc,75.0,US,93.0,34.64,-120.46,57.72,6.93,24.875228739404747,-126.86165166626323,-9.764771260595253,-6.401651666263234
Flin Flon,100.0,CA,57.0,54.77,-101.88,33.65,9.84,54.89726755463255,-102.98966249391181,0.1272675546325459,-1.109662493911813
Karasburg,0.0,NA,48.0,-28.01,18.75,51.8,7.09,-27.253296206621975,19.06397324327787,0.7567037933780263,0.31397324327787146
Katsuura,20.0,JP,43.0,33.93,134.5,71.76,16.11,22.702214942851768,152.60700153894675,-11.227785057148232,18.107001538946747
Thompson,75.0,CA,64.0,55.74,-97.86,37.4,5.82,65.77042210417986,-92.91465161894406,10.030422104179856,4.945348381055936
Ponta do Sol,75.0,PT,69.0,32.67,-17.1,68.61,14.99,37.69658173325466,-19.71443288782413,5.026581733254659,-2.6144328878241296
Nanortalik,100.0,GL,81.0,60.14,-45.24,40.57,6.98,52.967650647049254,-39.69101541720667,-7.1723493529507465,5.548984582793331
Rio Gallegos,100.0,AR,74.0,-51.62,-69.22,44.6,23.04,-52.607062820329475,-67.63456991790024,-0.9870628203294771,1.5854300820997622
Dimbokro,100.0,CI,98.0,6.65,-4.7,72.43,4.59,6.394948904401659,-4.796146286856384,-0.2550510955983416,-0.09614628685638404
Mbandaka,96.0,CD,97.0,0.05,18.26,70.86,2.51,0.677945648769736,19.503080142305663,0.6279456487697359,1.2430801423056614
Koygorodok,0.0,RU,87.0,60.44,51.01,30.18,7.85,59.98704238445336,50.780764206128,-0.45295761554663727,-0.22923579387200022
Bloomingdale,1.0,US,67.0,41.96,-88.08,54.32,4.7,36.96888103803256,-82.39191449736842,-4.991118961967437,5.68808550263158
Coari,89.0,BR,89.0,-4.09,-63.14,74.55,1.31,-3.8806858928686836,-63.1984855953512,0.20931410713131626,-0.05848559535120046
Aklavik,75.0,CA,69.0,68.22,-135.01,33.8,5.82,67.42084154932229,-138.55537906809937,-0.7991584506777087,-3.545379068099379
Merauke,77.0,ID,50.0,-8.49,140.4,88.39,8.98,-8.545830594250901,136.81128948973628,-0.0558305942509012,-3.5887105102637236
Lahaina,20.0,US,78.0,20.87,-156.68,79.72,11.41,19.519294572509324,-157.68008891804368,-1.3507054274906771,-1.000088918043673
Lodwar,81.0,KE,46.0,3.12,35.6,81.61,6.9,3.1606484343154477,36.703573431482454,0.040648434315447624,1.1035734314824523
Vila Franca do Campo,75.0,PT,68.0,37.72,-25.43,67.15,4.7,36.41180142693844,-22.672442260169532,-1.30819857306156,2.7575577398304674
Vila Velha,20.0,BR,69.0,-3.71,-38.6,79.72,14.99,-23.21246740467417,-34.726338230162185,-19.50246740467417,3.873661769837817
Marsh Harbour,100.0,BS,77.0,26.54,-77.06,81.44,13.42,29.764555616925435,-76.56642139058087,3.2245556169254357,0.49357860941913145
The Pas,90.0,CA,69.0,53.82,-101.24,37.4,20.8,55.13415053299153,-99.94397689958582,1.3141505329915262,1.2960231004141747
Omboue,100.0,GA,86.0,-1.57,9.26,77.65,11.03,-1.9165208797679583,7.77559429017748,-0.3465208797679582,-1.4844057098225196
Waipawa,99.0,NZ,54.0,-39.94,176.59,69.01,15.99,-46.5080986190406,177.51518892568856,-6.5680986190406045,0.925188925688559
Chino Valley,1.0,US,15.0,34.76,-112.45,61.68,6.93,34.75693933467936,-112.84917771821664,-0.003060665320639089,-0.3991777182166345
Ust-Tsilma,82.0,RU,86.0,65.44,52.15,31.98,11.3,67.3211589056096,50.27162238555425,1.8811589056095954,-1.8783776144457462
Abha,0.0,SA,42.0,18.22,42.5,62.15,5.82,17.93001830875251,41.45132140139094,-0.2899816912474904,-1.048678598609058
Crawfordsville,1.0,US,93.0,40.04,-86.9,53.1,5.84,40.18346266175641,-87.12767744730789,0.1434626617564092,-0.22767744730788309
Santa Cruz,2.0,BR,87.0,-6.22,-36.02,67.67,14.09,-6.292504437951266,-36.0334307022751,-0.07250443795126582,-0.013430702275094575
Mount Gambier,90.0,AU,71.0,-37.83,140.78,55.4,8.05,-49.02975057433,132.11110013429362,-11.199750574330004,-8.66889986570638
Seoul,1.0,KR,36.0,37.57,126.98,60.62,2.24,36.2752050518431,126.34989044148045,-1.2947949481568983,-0.6301095585195498
Kawhia,0.0,NZ,67.0,-38.07,174.82,69.01,2.62,-37.95265284580594,174.6314573958549,0.11734715419405717,-0.18854260414508417
Inirida,88.0,CO,94.0,3.87,-67.92,73.67,2.08,2.7072008225165973,-68.89324826466884,-1.1627991774834028,-0.9732482646688396
Kaiyuan,11.0,CN,44.0,42.54,124.04,65.97,21.22,23.6684418054069,103.1106304749377,-18.8715581945931,-20.929369525062313
Sibolga,30.0,ID,77.0,1.74,98.78,79.91,6.46,0.06903118945086817,96.38262544230349,-1.6709688105491318,-2.3973745576965086
Otradnoye,90.0,RU,86.0,59.77,30.8,41.02,4.47,44.78133812391124,145.51916415424415,-14.988661876088763,114.71916415424415
Kodinsk,0.0,RU,65.0,58.6,99.18,27.55,7.43,57.67844109353641,98.77450899553958,-0.921558906463595,-0.40549100446042985
Ilheus,40.0,BR,78.0,-14.79,-39.05,78.8,6.93,-14.684046195801983,-38.68471937195295,0.10595380419801614,0.36528062804704575
Itapora,100.0,BR,63.0,-22.08,-54.79,72.12,6.91,-21.851442773682805,-55.04726892750266,0.22855722631719289,-0.2572689275026576
Qaqortoq,100.0,GL,80.0,60.72,-46.03,39.2,8.63,61.85205624539705,-46.810294179640465,1.1320562453970524,-0.7802941796404639
Port Lincoln,93.0,AU,66.0,-34.72,135.86,54.35,10.47,-44.519882794440434,133.00390310291783,-9.799882794440435,-2.856096897082182
Tanhacu,75.0,BR,83.0,-14.02,-41.25,69.35,6.42,-14.03283162427472,-40.95136427852876,-0.012831624274721065,0.29863572147124273
Mujiayingzi,72.0,CN,26.0,42.12,118.78,59.63,21.16,43.37614766358044,117.40227816087508,1.2561476635804425,-1.3777218391249164
Daye,3.0,CN,44.0,30.1,114.98,77.7,5.84,30.138776296486967,114.8171536331796,0.03877629648696512,-0.16284636682040343
Can Tho,40.0,VN,94.0,10.04,105.78,84.2,4.7,9.865944344820278,105.98528130448625,-0.1740556551797212,0.20528130448624893
Yulara,0.0,AU,15.0,-25.24,130.99,78.8,14.99,-24.266145018156678,128.4900828833171,0.9738549818433206,-2.499917116682923
Xinzhou,39.0,CN,39.0,38.41,112.73,59.09,6.82,38.082167193062105,113.64617055155327,-0.3278328069378915,0.9161705515532645
Methoni,0.0,GR,72.0,36.82,21.7,63.32,4.7,35.028648043165404,21.612438935915918,-1.7913519568345961,-0.08756106408408115
Paita,100.0,PE,77.0,-5.09,-81.11,63.81,7.87,-6.357002203179434,-84.88220991312801,-1.267002203179434,-3.772209913128009
Meru,100.0,KE,85.0,0.05,37.65,50.36,6.01,0.13737335633592807,37.66252397372014,0.08737335633592806,0.012523973720142578
Sorland,97.0,NO,66.0,67.67,12.69,43.18,20.31,72.54623686654006,7.577456332686609,4.876236866540054,-5.112543667313391
Verkh-Usugli,35.0,RU,61.0,52.7,115.17,34.09,10.13,53.92961453142178,115.12029596747874,1.229614531421774,-0.04970403252126232
Komsomolskiy,100.0,RU,91.0,67.55,63.78,33.28,4.05,67.56900257301294,173.22947674332005,0.019002573012940616,109.44947674332005
Zonguldak,24.0,TR,94.0,41.25,31.83,44.26,2.81,42.32744983252374,31.518068004054726,1.0774498325237403,-0.31193199594527243
Kyra,100.0,RU,53.0,49.58,111.97,43.95,17.14,48.62049624454002,112.31636038847626,-0.959503755459977,0.3463603884762563
Vaasa,87.0,FI,100.0,63.1,21.62,29.03,2.24,63.18183291376499,20.801890446005302,0.08183291376499113,-0.8181095539946988
Richards Bay,0.0,ZA,88.0,-28.77,32.06,67.04,5.21,-34.40247117999857,37.6962935638862,-5.632471179998571,5.636293563886198
Nurota,0.0,UZ,57.0,40.56,65.69,50.0,9.17,42.253133056547426,65.89871037510233,1.693133056547424,0.20871037510232782
Puerto Narino,0.0,CO,100.0,-3.77,-70.38,75.2,2.08,-3.4832591794959455,-70.34188749022206,0.28674082050405447,0.03811250977793179
Saskylakh,89.0,RU,95.0,71.97,114.09,17.63,5.44,82.68200136102965,109.97400233219872,10.71200136102965,-4.115997667801281
Nabire,100.0,ID,83.0,-3.36,135.5,81.5,1.46,-4.417396265300198,135.94562969406923,-1.057396265300198,0.4456296940692255
Canavieiras,13.0,BR,90.0,-15.68,-38.95,72.97,5.7,-15.584969867692536,-39.10278384452894,0.09503013230746404,-0.15278384452894045
Sorong,100.0,ID,62.0,-0.86,131.25,87.31,3.15,2.462692233842276,132.19377926478217,3.3226922338422757,0.9437792647821652
Toora-Khem,66.0,RU,59.0,52.47,96.11,43.32,11.58,52.895069615256034,96.25050922275204,0.42506961525603515,0.14050922275204414
Praia da Vitoria,75.0,PT,68.0,38.73,-27.07,66.2,9.75,41.62987682108263,-25.715478028765204,2.8998768210826356,1.3545219712347958
Alice Springs,0.0,AU,16.0,-23.7,133.88,73.4,12.75,-20.417963200272965,135.0937738777307,3.2820367997270345,1.2137738777307163
Nuevitas,20.0,CU,88.0,21.55,-77.27,78.8,3.36,21.576612477782973,-77.19000380815672,0.026612477782972377,0.07999619184327855
Laiyang,95.0,CN,23.0,36.98,120.7,75.0,8.62,36.81377292425029,121.30759907293663,-0.16622707574970974,0.6075990729366225
Chicama,90.0,PE,82.0,-7.84,-79.15,60.8,9.17,-11.433150158244217,-86.02965295591586,-3.5931501582442174,-6.879652955915859
Abu Dhabi,0.0,AE,74.0,24.47,54.37,83.26,4.7,21.123171187513336,54.21820217828068,-3.346828812486663,-0.15179782171932032
Nanticoke,20.0,CA,93.0,42.81,-80.07,48.65,9.17,42.46848819211678,-79.81932551220028,-0.3415118078832222,0.2506744877997136
Bad Windsheim,20.0,DE,100.0,49.5,10.42,52.07,8.05,49.54850575735017,10.492526428082556,0.0485057573501706,0.07252642808255594
Nardaran,40.0,AZ,88.0,40.56,50.01,66.2,11.41,41.76550219475814,50.41287702967625,1.2055021947581395,0.4028770296762545
La Ronge,40.0,CA,86.0,55.1,-105.3,30.2,10.29,60.66415708044744,-104.68625538336474,5.564157080447437,0.6137446166352589
Almirante,70.0,PA,97.0,9.29,-82.39,53.01,2.17,9.409928162645656,-82.36486752968435,0.11992816264565676,0.025132470315654132
Haftoni,75.0,AZ,100.0,38.76,48.76,49.17,2.95,38.98757370860099,49.0451757159999,0.22757370860099257,0.2851757159999053
Marsa Matruh,0.0,EG,78.0,31.35,27.25,75.2,9.17,27.66645551065757,26.608298965318113,-3.683544489342431,-0.641701034681887
Rabagani,84.0,RO,70.0,46.75,22.23,46.15,5.82,46.764736901624474,22.24146882385608,0.01473690162447383,0.011468823856080945
Cazones,78.0,MX,93.0,20.72,-97.32,72.88,5.3,20.976808139570167,-97.31480018125816,0.25680813957016824,0.005199818741829176
Fairbanks,90.0,US,100.0,64.84,-147.72,33.66,6.93,63.78134075059407,-146.89086243951616,-1.0586592494059346,0.8291375604838436
Sakaiminato,20.0,JP,46.0,35.55,133.23,69.8,4.7,38.02051779995023,132.66855243364273,2.4705177999502297,-0.5614475663572591
Pundaguitan,72.0,PH,70.0,6.37,126.17,83.17,7.96,5.8970361002075435,126.23101941817748,-0.47296389979245657,0.061019418177480134
